timestamp,problem_id,temperature,success,attempts,execution_time
2025-03-17T17:56:06.396078,4019,0.3,False,5,25.89352822303772
2025-03-17T17:56:38.556783,4019,0.5,False,5,31.913146018981934
2025-03-17T17:57:10.929200,4019,0.7,False,5,32.11449909210205
2025-03-17T17:57:48.937390,4019,0.9,False,5,37.75693726539612
2025-03-02T23:56:32.144120,4020,0.1,True,1,1.4974541664123535
2025-03-02T23:57:37.923034,4020,0.5,True,1,16.752516746520996
2025-03-02T23:57:40.625392,4020,0.3,True,1,19.6036069393158
2025-03-02T23:57:41.302505,4020,0.7,True,1,22.30216097831726
2025-03-02T23:58:01.746047,4020,0.9,True,1,13.804911851882936
2025-03-17T03:03:04.229366,4020,0.1,True,10,3.616777896881104
2025-03-17T03:03:07.230192,4020,0.3,True,10,1.637138843536377
2025-03-17T03:03:10.413982,4020,0.5,True,10,1.791728973388672
2025-03-17T03:03:13.478500,4020,0.7,True,10,1.704317331314087
2025-03-17T03:03:16.891155,4020,0.9,True,10,2.040732860565185
2025-03-17T17:57:53.245866,4020,0.1,True,10,1.8329391479492188
2025-03-17T17:57:57.183968,4020,0.3,True,10,1.6384408473968506
2025-03-17T17:58:00.827591,4020,0.5,True,10,1.680583953857422
2025-03-17T17:58:05.442086,4020,0.7,True,10,2.2056639194488525
2025-03-17T17:58:12.886381,4020,0.9,True,10,5.259689092636108
2025-03-17T17:57:53.245866,4020,0.1,True,5,1.8329391479492188
2025-03-17T17:57:57.183968,4020,0.3,True,5,1.6384408473968506
2025-03-17T17:58:00.827591,4020,0.5,True,5,1.680583953857422
2025-03-17T17:58:05.442086,4020,0.7,True,5,2.2056639194488525
2025-03-17T17:58:12.886381,4020,0.9,True,5,5.259689092636108
2025-03-02T23:58:03.840495,4021,0.3,False,1,0.7621259689331055
2025-03-02T23:58:04.157235,4021,0.1,False,1,1.339576005935669
2025-03-02T23:58:07.079821,4021,0.5,False,1,4.115818977355957
2025-03-02T23:58:09.558379,4021,0.7,False,1,5.778000116348267
2025-03-02T23:58:11.354205,4021,0.9,False,1,6.33636212348938
2025-03-17T03:03:28.637141,4021,0.1,False,10,11.02370262145996
2025-03-17T03:03:37.941246,4021,0.3,False,10,8.583191633224487
2025-03-17T03:03:49.309586,4021,0.5,False,10,10.625137329101562
2025-03-17T03:03:58.882156,4021,0.7,False,10,8.746761083602905
2025-03-17T03:04:15.953018,4021,0.9,False,10,16.1292941570282
2025-03-17T17:58:19.372949,4021,0.1,False,10,6.043920040130615
2025-03-17T17:58:26.999575,4021,0.3,False,10,6.947965860366821
2025-03-17T17:58:31.903263,4021,0.5,False,10,4.530287265777588
2025-03-17T17:58:36.882496,4021,0.7,False,10,4.584781885147095
2025-03-17T17:58:41.336488,4021,0.9,False,10,3.926806926727295
2025-03-17T17:58:19.372949,4021,0.1,False,5,6.043920040130615
2025-03-17T17:58:26.999575,4021,0.3,False,5,6.947965860366821
2025-03-17T17:58:31.903263,4021,0.5,False,5,4.530287265777588
2025-03-17T17:58:36.882496,4021,0.7,False,5,4.584781885147095
2025-03-17T17:58:41.336488,4021,0.9,False,5,3.926806926727295
2025-03-02T23:58:41.307713,4022,0.1,False,1,3.7132139205932617
2025-03-02T23:58:42.012651,4022,0.5,False,1,4.198889017105103
2025-03-02T23:58:42.020255,4022,0.3,False,1,4.108487844467163
2025-03-02T23:58:56.336722,4022,0.7,False,1,18.92129611968994
2025-03-02T23:58:56.460764,4022,0.9,False,1,14.383676052093506
2025-03-17T03:05:04.357027,4022,0.1,False,10,47.93757629394531
2025-03-17T03:05:51.651642,4022,0.3,False,10,46.82036304473877
2025-03-17T03:06:17.537058,4022,0.5,True,10,24.07925081253052
2025-03-17T03:06:42.788496,4022,0.7,True,10,23.643857955932617
2025-03-17T03:07:07.118259,4022,0.9,True,10,22.690764904022217
2025-03-17T17:59:12.374048,4022,0.1,False,10,30.75289964675904
2025-03-17T17:59:31.287303,4022,0.3,True,10,16.43257784843445
2025-03-17T17:59:45.168125,4022,0.5,True,10,11.440815448760986
2025-03-17T17:59:53.859191,4022,0.7,True,10,6.5604469776153564
2025-03-17T18:00:00.800061,4022,0.9,True,10,4.800519704818726
2025-03-17T17:59:12.374048,4022,0.1,False,5,30.75289964675904
2025-03-17T17:59:31.287303,4022,0.3,True,5,16.43257784843445
2025-03-17T17:59:45.168125,4022,0.5,True,5,11.440815448760986
2025-03-17T17:59:53.859191,4022,0.7,True,5,6.5604469776153564
2025-03-17T18:00:00.800061,4022,0.9,True,5,4.800519704818726
2025-03-02T23:59:48.922886,4023,0.5,False,1,1.396794080734253
2025-03-02T23:59:50.474704,4023,0.7,False,1,3.133540153503418
2025-03-02T23:59:50.599476,4023,0.1,False,1,3.3970272541046143
2025-03-02T23:59:50.935391,4023,0.3,False,1,3.5164058208465576
2025-03-02T23:59:53.617214,4023,0.9,False,1,2.926230907440185
2025-03-17T03:07:35.886353,4023,0.1,False,10,28.235212087631226
2025-03-17T03:08:00.435570,4023,0.3,False,10,23.911689281463623
2025-03-17T03:08:26.828958,4023,0.5,False,10,25.814313888549805
2025-03-17T03:09:01.660690,4023,0.7,False,10,34.27037978172302
2025-03-17T03:09:27.518007,4023,0.9,False,10,25.23375177383423
2025-03-17T18:00:14.009429,4023,0.1,False,10,12.875948429107666
2025-03-17T18:00:26.591378,4023,0.3,False,10,12.266340970993042
2025-03-17T18:00:39.406222,4023,0.5,False,10,12.54552721977234
2025-03-17T18:00:54.749086,4023,0.7,False,10,15.011355638504028
2025-03-17T18:01:15.194845,4023,0.9,False,10,19.99499750137329
2025-03-17T18:00:14.009429,4023,0.1,False,5,12.875948429107666
2025-03-17T18:00:26.591378,4023,0.3,False,5,12.266340970993042
2025-03-17T18:00:39.406222,4023,0.5,False,5,12.54552721977234
2025-03-17T18:00:54.749086,4023,0.7,False,5,15.011355638504028
2025-03-17T18:01:15.194845,4023,0.9,False,5,19.99499750137329
2025-03-03T00:00:37.471479,4024,0.1,False,1,6.213477849960327
2025-03-03T00:00:44.156027,4024,0.7,False,1,17.580997943878174
2025-03-03T00:00:45.178659,4024,0.5,False,1,19.150409936904907
2025-03-03T00:00:59.161410,4024,0.3,False,1,17.225710153579712
2025-03-03T00:01:17.459226,4024,0.9,False,1,18.04963731765747
2025-03-17T03:10:37.269623,4024,0.1,False,10,63.81821894645691
2025-03-17T03:11:43.922823,4024,0.3,False,10,44.4568817615509
2025-03-17T03:12:37.265492,4024,0.5,False,10,42.01025652885437
2025-03-17T03:13:43.491203,4024,0.7,False,10,43.977513790130615
2025-03-17T03:15:43.828541,4024,0.9,False,10,98.15984201431274
2025-03-17T18:01:51.086556,4024,0.1,False,10,24.201584100723267
2025-03-17T18:02:25.495262,4024,0.3,False,10,22.744959354400635
2025-03-17T18:03:00.096348,4024,0.5,False,10,23.01861834526062
2025-03-17T18:03:32.245465,4024,0.7,False,10,20.47214937210083
2025-03-17T18:04:01.781552,4024,0.9,False,10,29.296682834625244
2025-03-17T18:01:51.086556,4024,0.1,False,5,24.201584100723267
2025-03-17T18:02:25.495262,4024,0.3,False,5,22.744959354400635
2025-03-17T18:03:00.096348,4024,0.5,False,5,23.01861834526062
2025-03-17T18:03:32.245465,4024,0.7,False,5,20.47214937210083
2025-03-17T18:04:01.781552,4024,0.9,False,5,29.296682834625244
2025-03-03T00:03:35.411564,4025,0.3,False,1,2.5004332065582275
2025-03-03T00:03:35.507393,4025,0.5,False,1,2.579447031021118
2025-03-03T00:03:35.632929,4025,0.7,False,1,2.82184100151062
2025-03-03T00:03:42.943618,4025,0.1,False,1,10.145818948745728
2025-03-03T00:04:00.353834,4025,0.9,False,1,24.40686106681824
2025-03-17T03:21:19.025604,4025,0.1,False,10,334.47122955322266
2025-03-17T03:22:29.072243,4025,0.3,False,10,69.28688955307007
2025-03-17T03:23:27.058479,4025,0.5,False,10,57.09623646736145
2025-03-17T03:24:53.304254,4025,0.7,False,10,80.31034851074219
2025-03-17T03:26:06.452372,4025,0.9,False,10,72.26805472373962
2025-03-17T18:04:26.973455,4025,0.1,False,10,24.82747054100037
2025-03-17T18:05:00.568652,4025,0.3,False,10,33.19091868400574
2025-03-17T18:05:25.133053,4025,0.5,False,10,24.00045919418335
2025-03-17T18:06:13.144416,4025,0.7,False,10,47.46309471130371
2025-03-17T18:06:47.803449,4025,0.9,False,10,33.90220499038696
2025-03-17T18:04:26.973455,4025,0.1,False,5,24.82747054100037
2025-03-17T18:05:00.568652,4025,0.3,False,5,33.19091868400574
2025-03-17T18:05:25.133053,4025,0.5,False,5,24.00045919418335
2025-03-17T18:06:13.144416,4025,0.7,False,5,47.46309471130371
2025-03-17T18:06:47.803449,4025,0.9,False,5,33.90220499038696
2025-03-03T00:05:15.671495,4026,0.3,False,1,2.44587516784668
2025-03-03T00:05:16.075707,4026,0.5,False,1,3.124437093734741
2025-03-03T00:05:17.139489,4026,0.1,False,1,3.681257963180542
2025-03-03T00:05:19.410869,4026,0.7,False,1,6.558727025985718
2025-03-03T00:05:23.869809,4026,0.9,False,1,7.1891138553619385
2025-03-17T03:27:02.135135,4026,0.1,False,10,54.7561571598053
2025-03-17T03:27:08.049601,4026,0.3,True,10,4.579478979110718
2025-03-17T03:28:54.290353,4026,0.5,False,10,105.50854682922365
2025-03-17T03:29:17.527935,4026,0.7,True,10,21.52505373954773
2025-03-17T03:30:16.695538,4026,0.9,False,10,58.63343000411987
2025-03-17T18:07:17.304758,4026,0.1,False,10,29.00714612007141
2025-03-17T18:07:29.720606,4026,0.3,True,10,10.059760332107544
2025-03-17T18:07:57.144373,4026,0.5,False,10,26.92954516410828
2025-03-17T18:08:03.469845,4026,0.7,True,10,3.959837913513184
2025-03-17T18:08:38.544675,4026,0.9,False,10,34.6573178768158
2025-03-17T18:07:17.304758,4026,0.1,False,5,29.00714612007141
2025-03-17T18:07:29.720606,4026,0.3,True,5,10.059760332107544
2025-03-17T18:07:57.144373,4026,0.5,False,5,26.92954516410828
2025-03-17T18:08:03.469845,4026,0.7,True,5,3.959837913513184
2025-03-17T18:08:38.544675,4026,0.9,False,5,34.6573178768158
2025-03-03T00:07:06.708510,4027,0.1,True,1,0.9568371772766112
2025-03-03T00:07:09.377564,4027,0.5,True,1,4.1414899826049805
2025-03-03T00:08:10.090485,4027,0.3,True,1,14.067016124725342
2025-03-03T00:08:12.625517,4027,0.7,True,1,12.152199029922484
2025-03-03T00:08:16.485233,4027,0.9,True,1,32.19129395484924
2025-03-17T03:30:18.688356,4027,0.1,True,10,0.7122800350189209
2025-03-17T03:30:20.672690,4027,0.3,True,10,0.779386043548584
2025-03-17T03:30:22.557485,4027,0.5,True,10,0.7059338092803955
2025-03-17T03:30:24.396547,4027,0.7,True,10,0.6037240028381348
2025-03-17T03:30:26.258743,4027,0.9,True,10,0.6692569255828857
2025-03-17T18:08:41.768594,4027,0.1,True,10,1.0690288543701172
2025-03-17T18:08:46.370084,4027,0.3,True,10,2.720188856124878
2025-03-17T18:08:49.250322,4027,0.5,True,10,1.018161058425903
2025-03-17T18:08:51.913196,4027,0.7,True,10,0.9013059139251708
2025-03-17T18:08:54.695765,4027,0.9,True,10,0.9648098945617676
2025-03-17T18:08:41.768594,4027,0.1,True,5,1.0690288543701172
2025-03-17T18:08:46.370084,4027,0.3,True,5,2.720188856124878
2025-03-17T18:08:49.250322,4027,0.5,True,5,1.018161058425903
2025-03-17T18:08:51.913196,4027,0.7,True,5,0.9013059139251708
2025-03-17T18:08:54.695765,4027,0.9,True,5,0.9648098945617676
2025-03-03T00:08:33.623386,4028,0.1,False,1,4.650049924850464
2025-03-03T00:08:34.110343,4028,0.3,False,1,5.005089044570923
2025-03-03T00:08:34.525042,4028,0.7,False,1,5.242441177368164
2025-03-03T00:08:39.687061,4028,0.9,False,1,5.521892786026001
2025-03-03T00:08:40.412690,4028,0.5,False,1,11.302510976791382
2025-03-17T03:31:31.032031,4028,0.1,False,10,64.27484226226807
2025-03-17T03:32:31.593630,4028,0.3,False,10,60.0489137172699
2025-03-17T03:33:30.751505,4028,0.5,False,10,58.66155600547791
2025-03-17T03:34:38.230777,4028,0.7,False,10,67.01544141769409
2025-03-17T03:36:01.634439,4028,0.9,False,10,82.9206657409668
2025-03-17T18:09:31.425412,4028,0.1,False,10,36.45554304122925
2025-03-17T18:10:16.006630,4028,0.3,False,10,44.30771970748901
2025-03-17T18:10:53.871879,4028,0.5,False,10,36.93668794631958
2025-03-17T18:11:40.958308,4028,0.7,False,10,46.800440311431885
2025-03-17T18:12:24.818861,4028,0.9,False,10,43.616272926330566
2025-03-17T18:09:31.425412,4028,0.1,False,5,36.45554304122925
2025-03-17T18:10:16.006630,4028,0.3,False,5,44.30771970748901
2025-03-17T18:10:53.871879,4028,0.5,False,5,36.93668794631958
2025-03-17T18:11:40.958308,4028,0.7,False,5,46.800440311431885
2025-03-17T18:12:24.818861,4028,0.9,False,5,43.616272926330566
2025-03-03T00:10:51.022027,4029,0.1,False,1,5.4574058055877686
2025-03-03T00:10:51.512665,4029,0.7,False,1,5.543801784515381
2025-03-03T00:10:51.667705,4029,0.3,False,1,6.100775957107544
2025-03-03T00:10:52.805283,4029,0.5,False,1,7.134729862213135
2025-03-03T00:11:02.793227,4029,0.9,False,1,11.25024700164795
2025-03-17T03:36:48.858852,4029,0.1,False,10,46.737520933151245
2025-03-17T03:37:54.567225,4029,0.3,False,10,65.08092379570007
2025-03-17T03:38:42.806179,4029,0.5,False,10,47.79292440414429
2025-03-17T03:39:20.045206,4029,0.7,False,10,36.759929895401
2025-03-17T03:39:59.737985,4029,0.9,False,10,39.17109417915344
2025-03-17T18:12:54.148599,4029,0.1,False,10,29.110498428344727
2025-03-17T18:13:27.400072,4029,0.3,False,10,32.97255897521973
2025-03-17T18:13:56.093772,4029,0.5,False,10,28.42796230316162
2025-03-17T18:14:22.967142,4029,0.7,False,10,26.576727390289307
2025-03-17T18:14:53.879940,4029,0.9,False,10,30.6907262802124
2025-03-17T18:12:54.148599,4029,0.1,False,5,29.110498428344727
2025-03-17T18:13:27.400072,4029,0.3,False,5,32.97255897521973
2025-03-17T18:13:56.093772,4029,0.5,False,5,28.42796230316162
2025-03-17T18:14:22.967142,4029,0.7,False,5,26.576727390289307
2025-03-17T18:14:53.879940,4029,0.9,False,5,30.6907262802124
2025-03-03T00:12:16.363078,4030,0.1,False,1,2.992172956466675
2025-03-03T00:12:16.783779,4030,0.3,False,1,3.282554149627685
2025-03-03T00:12:17.072976,4030,0.5,False,1,3.656181812286377
2025-03-03T00:12:17.086701,4030,0.7,False,1,3.71465802192688
2025-03-03T00:12:19.687840,4030,0.9,False,1,2.8747920989990234
2025-03-17T03:40:43.400003,4030,0.1,False,10,43.15701270103455
2025-03-17T03:42:14.343111,4030,0.3,False,10,90.43676447868349
2025-03-17T03:43:00.507213,4030,0.5,False,10,45.64448046684265
2025-03-17T03:43:41.795088,4030,0.7,False,10,40.81001329421997
2025-03-17T03:44:24.185148,4030,0.9,False,10,41.90430188179016
2025-03-17T18:15:18.308902,4030,0.1,False,10,24.163758277893063
2025-03-17T18:15:47.976335,4030,0.3,False,10,29.42751383781433
2025-03-17T18:16:17.416624,4030,0.5,False,10,29.206477165222168
2025-03-17T18:16:39.302835,4030,0.7,False,10,21.668696880340576
2025-03-17T18:17:00.394893,4030,0.9,False,10,20.867774963378903
2025-03-17T18:15:18.308902,4030,0.1,False,5,24.163758277893063
2025-03-17T18:15:47.976335,4030,0.3,False,5,29.42751383781433
2025-03-17T18:16:17.416624,4030,0.5,False,5,29.206477165222168
2025-03-17T18:16:39.302835,4030,0.7,False,5,21.668696880340576
2025-03-17T18:17:00.394893,4030,0.9,False,5,20.867774963378903
2025-03-03T00:14:39.012595,0,0.1,False,1,15.58281421661377
2025-03-03T00:14:54.397469,0,0.5,False,1,24.52951002120972
2025-03-03T00:15:06.823573,0,0.3,False,1,26.88097620010376
2025-03-03T00:22:59.761067,0,0.7,True,1,17.236186742782593
2025-03-03T00:24:13.148603,0,0.9,True,1,31.72742509841919
2025-03-17T03:45:21.328664,0,0.1,False,10,46.28873801231384
2025-03-17T03:46:02.458395,0,0.3,False,10,40.66564607620239
2025-03-17T03:46:18.064064,0,0.5,True,10,4.8559770584106445
2025-03-17T03:46:59.338125,0,0.7,False,10,40.78271627426148
2025-03-17T03:47:49.217618,0,0.9,False,10,40.47465944290161
2025-03-17T18:58:54.003542,0,0.1,False,10,26.185250520706177
2025-03-17T18:59:15.491149,0,0.3,True,10,9.8669753074646
2025-03-17T18:59:30.288415,0,0.5,True,10,4.485585927963257
2025-03-17T19:00:04.261141,0,0.7,False,10,32.88541841506958
2025-03-17T19:00:24.302935,0,0.9,True,10,9.580236911773682
2025-03-17T18:58:54.003542,0,0.1,False,5,26.185250520706177
2025-03-17T18:59:15.491149,0,0.3,True,5,9.8669753074646
2025-03-17T18:59:30.288415,0,0.5,True,5,4.485585927963257
2025-03-17T19:00:04.261141,0,0.7,False,5,32.88541841506958
2025-03-17T19:00:24.302935,0,0.9,True,5,9.580236911773682
2025-03-03T00:33:36.300377,1,0.5,True,1,17.124902963638306
2025-03-03T00:33:41.216160,1,0.3,True,1,31.526615619659424
2025-03-03T00:33:41.398501,1,0.7,True,1,25.50488305091858
2025-03-03T00:33:43.260208,1,0.1,True,1,23.25512981414795
2025-03-03T00:35:06.321255,1,0.9,True,1,5.473315000534058
2025-03-17T03:47:57.457622,1,0.1,True,10,3.03485107421875
2025-03-17T03:48:04.920686,1,0.3,True,10,2.188040971755981
2025-03-17T03:48:12.313223,1,0.5,True,10,2.1526758670806885
2025-03-17T03:48:23.236446,1,0.7,True,10,5.715481996536255
2025-03-17T03:48:30.992723,1,0.9,True,10,2.5889387130737305
2025-03-17T19:00:34.228275,1,0.1,True,10,4.713531017303467
2025-03-17T19:00:44.366987,1,0.3,True,10,4.877647161483765
2025-03-17T19:00:56.821752,1,0.5,True,10,7.259727239608765
2025-03-17T19:01:15.550875,1,0.7,True,10,13.449449062347412
2025-03-17T19:01:25.668721,1,0.9,True,10,4.951543807983398
2025-03-17T19:00:34.228275,1,0.1,True,5,4.713531017303467
2025-03-17T19:00:44.366987,1,0.3,True,5,4.877647161483765
2025-03-17T19:00:56.821752,1,0.5,True,5,7.259727239608765
2025-03-17T19:01:15.550875,1,0.7,True,5,13.449449062347412
2025-03-17T19:01:25.668721,1,0.9,True,5,4.951543807983398
2025-03-03T00:35:24.576773,2,0.3,False,1,1.609567165374756
2025-03-03T00:35:24.813363,2,0.5,False,1,1.865433692932129
2025-03-03T00:35:34.072578,2,0.7,False,1,3.459890127182007
2025-03-03T00:35:34.898782,2,0.1,False,1,6.735996723175049
2025-03-03T00:35:40.981411,2,0.9,False,1,10.35757303237915
2025-03-17T03:48:59.401319,2,0.1,False,10,12.497432231903076
2025-03-17T03:49:38.282813,2,0.3,False,10,17.803184747695923
2025-03-17T03:50:09.540913,2,0.5,False,10,15.376430749893188
2025-03-17T03:50:22.099163,2,0.7,False,10,11.880236864089966
2025-03-17T03:51:08.975708,2,0.9,False,10,15.667882919311523
2025-03-17T19:02:05.190981,2,0.1,False,10,13.653302907943726
2025-03-17T19:02:20.275808,2,0.3,False,10,9.645883083343506
2025-03-17T19:02:35.629678,2,0.5,False,10,9.958463191986084
2025-03-17T19:02:42.700696,2,0.7,False,10,6.718381881713867
2025-03-17T19:03:22.966493,2,0.9,False,10,14.569930791854858
2025-03-17T19:02:05.190981,2,0.1,False,5,13.653302907943726
2025-03-17T19:02:20.275808,2,0.3,False,5,9.645883083343506
2025-03-17T19:02:35.629678,2,0.5,False,5,9.958463191986084
2025-03-17T19:02:42.700696,2,0.7,False,5,6.718381881713867
2025-03-17T19:03:22.966493,2,0.9,False,5,14.569930791854858
2025-03-03T00:36:38.502456,3,0.3,False,1,3.408010005950928
2025-03-03T00:37:06.951151,3,0.1,False,1,24.675221920013428
2025-03-03T00:37:16.153121,3,0.7,False,1,38.04993104934693
2025-03-03T00:38:16.879242,3,0.9,False,1,42.23963475227356
2025-03-03T00:42:13.007137,3,0.5,True,1,36.66333270072937
2025-03-17T03:51:17.206175,3,0.1,True,10,3.3691890239715576
2025-03-17T03:51:24.238446,3,0.3,True,10,2.1103947162628174
2025-03-17T03:51:32.388958,3,0.5,True,10,3.3179409503936768
2025-03-17T03:51:41.588678,3,0.7,True,10,4.298877954483032
2025-03-17T03:51:49.438391,3,0.9,True,10,2.952237129211426
2025-03-17T19:03:31.280702,3,0.1,True,10,3.392448663711548
2025-03-17T19:03:39.277331,3,0.3,True,10,2.9289588928222656
2025-03-17T19:03:48.723508,3,0.5,True,10,3.4252138137817383
2025-03-17T19:03:58.474625,3,0.7,True,10,3.136854887008667
2025-03-17T19:04:06.622087,3,0.9,True,10,2.5946528911590576
2025-03-17T19:03:31.280702,3,0.1,True,5,3.392448663711548
2025-03-17T19:03:39.277331,3,0.3,True,5,2.9289588928222656
2025-03-17T19:03:48.723508,3,0.5,True,5,3.4252138137817383
2025-03-17T19:03:58.474625,3,0.7,True,5,3.136854887008667
2025-03-17T19:04:06.622087,3,0.9,True,5,2.5946528911590576
2025-03-03T00:47:19.254770,4,0.1,True,1,1.4124999046325684
2025-03-03T00:48:21.087447,4,0.3,True,1,4.516753196716309
2025-03-03T00:50:29.074889,4,0.7,True,1,18.24691891670227
2025-03-03T00:50:36.677844,4,0.5,True,1,23.08525800704956
2025-03-03T00:51:25.668365,4,0.9,True,1,9.17076301574707
2025-03-17T03:51:56.108257,4,0.1,True,10,1.8942689895629885
2025-03-17T03:52:03.431119,4,0.3,True,10,2.283808946609497
2025-03-17T03:52:12.742135,4,0.5,True,10,4.491741180419922
2025-03-17T03:52:23.109048,4,0.7,True,10,5.6249840259552
2025-03-17T03:52:30.601997,4,0.9,True,10,2.796631097793579
2025-03-17T19:04:14.118870,4,0.1,True,10,2.416897773742676
2025-03-17T19:04:21.879895,4,0.3,True,10,2.4115679264068604
2025-03-17T19:04:29.529672,4,0.5,True,10,2.436386108398437
2025-03-17T19:04:39.269176,4,0.7,True,10,3.240746021270752
2025-03-17T19:04:49.433366,4,0.9,True,10,5.290035963058472
2025-03-17T19:04:14.118870,4,0.1,True,5,2.416897773742676
2025-03-17T19:04:21.879895,4,0.3,True,5,2.4115679264068604
2025-03-17T19:04:29.529672,4,0.5,True,5,2.436386108398437
2025-03-17T19:04:39.269176,4,0.7,True,5,3.240746021270752
2025-03-17T19:04:49.433366,4,0.9,True,5,5.290035963058472
2025-03-03T00:52:04.937768,5,0.3,False,1,3.0999600887298584
2025-03-03T00:52:05.883483,5,0.1,False,1,4.219825267791748
2025-03-03T00:52:06.188347,5,0.7,False,1,4.328905820846558
2025-03-03T00:52:09.185717,5,0.9,False,1,3.346013069152832
2025-03-03T00:52:11.376877,5,0.5,False,1,9.720191955566406
2025-03-17T03:53:17.721626,5,0.1,False,10,46.64534497261048
2025-03-17T03:54:05.443195,5,0.3,False,10,46.63855576515198
2025-03-17T03:54:41.576376,5,0.5,False,10,35.640175580978394
2025-03-17T03:55:20.439794,5,0.7,False,10,38.35244870185852
2025-03-17T03:55:57.353357,5,0.9,False,10,36.35156393051148
2025-03-17T19:05:12.730870,5,0.1,False,10,22.96309781074524
2025-03-17T19:05:44.282915,5,0.3,False,10,31.250425815582275
2025-03-17T19:06:11.169442,5,0.5,False,10,26.553145170211792
2025-03-17T19:06:48.180976,5,0.7,False,10,36.7011342048645
2025-03-17T19:07:14.534529,5,0.9,False,10,26.085188388824463
2025-03-17T19:05:12.730870,5,0.1,False,5,22.96309781074524
2025-03-17T19:05:44.282915,5,0.3,False,5,31.250425815582275
2025-03-17T19:06:11.169442,5,0.5,False,5,26.553145170211792
2025-03-17T19:06:48.180976,5,0.7,False,5,36.7011342048645
2025-03-17T19:07:14.534529,5,0.9,False,5,26.085188388824463
2025-03-03T00:53:23.250209,6,0.3,False,1,2.6689820289611816
2025-03-03T00:53:24.520267,6,0.7,False,1,3.498129844665528
2025-03-03T00:53:24.564693,6,0.1,False,1,3.5953619480133057
2025-03-03T00:53:35.595227,6,0.9,False,1,10.957212924957275
2025-03-03T00:53:40.855704,6,0.5,False,1,15.189991235733032
2025-03-17T03:56:34.607325,6,0.1,False,10,36.5202739238739
2025-03-17T03:57:55.316412,6,0.3,False,10,70.2496166229248
2025-03-17T03:58:51.361674,6,0.5,False,10,35.59436798095703
2025-03-17T04:00:25.871149,6,0.7,False,10,44.13180327415466
2025-03-17T04:01:23.593439,6,0.9,False,10,47.09834408760071
2025-03-17T19:07:38.400431,6,0.1,False,10,23.442869663238525
2025-03-17T19:08:10.601555,6,0.3,False,10,31.900087356567383
2025-03-17T19:08:56.267809,6,0.5,False,10,30.467437267303467
2025-03-17T19:09:39.291552,6,0.7,False,10,27.82156229019165
2025-03-17T19:10:10.732784,6,0.9,False,10,31.04288506507873
2025-03-17T19:07:38.400431,6,0.1,False,5,23.442869663238525
2025-03-17T19:08:10.601555,6,0.3,False,5,31.900087356567383
2025-03-17T19:08:56.267809,6,0.5,False,5,30.467437267303467
2025-03-17T19:09:39.291552,6,0.7,False,5,27.82156229019165
2025-03-17T19:10:10.732784,6,0.9,False,5,31.04288506507873
2025-03-03T00:55:39.306081,7,0.7,False,1,1.167649745941162
2025-03-03T00:55:39.324956,7,0.5,False,1,1.284965991973877
2025-03-03T00:55:46.463289,7,0.3,False,1,8.824506998062134
2025-03-03T00:55:54.195676,7,0.9,False,1,14.236934900283812
2025-03-03T00:55:56.933754,7,0.1,False,1,19.11717414855957
2025-03-17T04:02:28.549608,7,0.1,False,10,18.636828184127808
2025-03-17T04:03:38.067859,7,0.3,False,10,23.16752791404724
2025-03-17T04:04:55.766979,7,0.5,False,10,46.56444311141968
2025-03-17T04:05:56.307883,7,0.7,False,10,39.65599131584168
2025-03-17T04:07:10.488637,7,0.9,False,10,32.86873459815979
2025-03-17T19:10:47.227295,7,0.1,False,10,10.731780767440796
2025-03-17T19:11:18.377707,7,0.3,False,10,10.364445209503174
2025-03-17T19:11:48.106590,7,0.5,False,10,9.025034189224243
2025-03-17T19:12:14.831819,7,0.7,False,10,11.157938241958618
2025-03-17T19:12:45.887744,7,0.9,False,10,10.335311889648438
2025-03-17T19:10:47.227295,7,0.1,False,5,10.731780767440796
2025-03-17T19:11:18.377707,7,0.3,False,5,10.364445209503174
2025-03-17T19:11:48.106590,7,0.5,False,5,9.025034189224243
2025-03-17T19:12:14.831819,7,0.7,False,5,11.157938241958618
2025-03-17T19:12:45.887744,7,0.9,False,5,10.335311889648438
2025-03-03T00:57:24.078566,8,0.1,False,1,2.585145950317383
2025-03-03T00:57:26.954050,8,0.5,False,1,5.661584854125977
2025-03-03T00:57:28.114158,8,0.3,False,1,6.789577960968018
2025-03-03T00:57:28.710206,8,0.7,False,1,7.184425354003906
2025-03-03T00:57:31.661961,8,0.9,False,1,4.599525213241577
2025-03-17T04:08:29.518870,8,0.1,False,10,77.79119277000427
2025-03-17T04:09:30.646019,8,0.3,False,10,60.16946768760681
2025-03-17T04:11:04.144940,8,0.5,False,10,92.3224880695343
2025-03-17T04:11:51.799725,8,0.7,True,10,40.69839119911194
2025-03-17T04:12:47.777295,8,0.9,False,10,54.83240437507629
2025-03-17T19:13:24.783709,8,0.1,False,10,38.40226721763611
2025-03-17T19:13:57.868608,8,0.3,False,10,32.39581823348999
2025-03-17T19:14:35.250204,8,0.5,False,10,36.81496620178223
2025-03-17T19:15:11.591944,8,0.7,False,10,35.544912815093994
2025-03-17T19:15:48.690346,8,0.9,False,10,36.42583250999451
2025-03-17T19:13:24.783709,8,0.1,False,5,38.40226721763611
2025-03-17T19:13:57.868608,8,0.3,False,5,32.39581823348999
2025-03-17T19:14:35.250204,8,0.5,False,5,36.81496620178223
2025-03-17T19:15:11.591944,8,0.7,False,5,35.544912815093994
