timestamp,problem_id,temperature,num_samples,verified,solutions_generated,execution_time,branch_success
2025-03-03T00:51:42.075040,4,0.5,100,True,1,18.317176818847656,True
2025-03-03T00:51:42.608583,4,0.1,100,True,1,13.116745948791504,True
2025-03-03T00:51:52.244165,4,0.9,10,True,1,4.0771660804748535,True
2025-03-03T00:51:58.174418,4,0.7,100,True,1,48.74891185760498,True
2025-03-03T00:52:01.308994,4,0.9,100,True,1,30.234296798706055,True
2025-03-03T00:52:01.576312,4,0.9,50,True,1,4.993551015853882,True
2025-03-03T00:52:04.937768,5,0.3,1,False,0,3.0999600887298584,False
2025-03-03T00:52:05.745790,5,0.5,10,False,0,29.758094787597656,False
2025-03-03T00:52:05.883483,5,0.1,1,False,0,4.219825267791748,False
2025-03-03T00:52:06.188347,5,0.7,1,False,0,4.328905820846558,False
2025-03-03T00:52:09.185717,5,0.9,1,False,0,3.346013069152832,False
2025-03-03T00:52:10.287489,5,0.1,10,False,0,38.6881263256073,False
2025-03-03T00:52:10.335878,5,0.7,10,False,0,35.338655948638916,False
2025-03-03T00:52:11.376877,5,0.5,1,False,0,9.720191955566406,False
2025-03-03T00:52:12.037016,5,0.3,10,False,0,40.98218274116516,False
2025-03-03T00:52:13.914152,5,0.9,10,False,0,56.19809031486511,False
2025-03-03T00:52:18.285118,5,0.7,50,True,1,85.2358467578888,True
2025-03-03T00:52:21.836106,5,0.3,100,True,1,104.24274706840515,True
2025-03-03T00:52:22.419636,5,0.1,100,True,1,183.77910661697388,True
2025-03-03T00:52:26.387156,5,0.9,50,True,1,231.30355310440063,True
2025-03-03T00:52:42.877163,5,0.1,50,False,0,263.36537528038025,False
2025-03-03T00:52:44.656046,5,0.9,100,True,1,427.80138635635376,True
2025-03-03T00:52:52.855097,5,0.5,50,False,0,276.35897755622864,False
2025-03-03T00:52:54.529941,5,0.7,100,True,1,387.94114923477173,True
2025-03-03T00:53:01.702540,5,0.3,50,False,0,261.1017677783966,False
2025-03-03T00:53:20.384195,5,0.5,100,True,1,140.7261619567871,True
2025-03-03T00:53:23.250209,6,0.3,1,False,0,2.6689820289611816,False
2025-03-03T00:53:24.520267,6,0.7,1,False,0,3.4981298446655273,False
2025-03-03T00:53:24.564693,6,0.1,1,False,0,3.5953619480133057,False
2025-03-03T00:53:35.595227,6,0.9,1,False,0,10.957212924957275,False
2025-03-03T00:53:36.195989,6,0.3,10,False,0,76.88432955741882,False
2025-03-03T00:53:39.870100,6,0.1,10,False,0,64.67855048179626,False
2025-03-03T00:53:40.855704,6,0.5,1,False,0,15.189991235733032,False
2025-03-03T00:53:41.994067,6,0.9,10,False,0,120.968181848526,False
2025-03-03T00:53:42.460774,6,0.5,10,False,0,72.22779083251953,False
2025-03-03T00:53:42.880870,6,0.7,10,False,0,67.18747401237488,False
2025-03-03T00:53:58.148988,6,0.3,50,False,0,492.0657424926758,False
2025-03-03T00:54:03.765034,6,0.7,50,False,0,462.2034709453583,False
2025-03-03T00:54:09.215686,6,0.5,50,False,0,473.85750794410706,False
2025-03-03T00:54:23.786184,6,0.9,50,False,0,496.30418038368225,False
2025-03-03T00:54:26.985681,6,0.1,50,False,0,520.6178257465363,False
2025-03-03T00:54:28.459588,6,0.5,100,False,0,759.5459442138672,False
2025-03-03T00:55:07.266071,6,0.1,100,False,0,958.6671938896179,False
2025-03-03T00:55:07.626079,6,0.3,100,False,0,843.699010848999,False
2025-03-03T00:55:09.573647,6,0.7,100,False,0,861.0185165405273,False
2025-03-03T00:55:31.617620,6,0.9,100,False,0,768.7450723648071,False
2025-03-03T00:55:39.306081,7,0.7,1,False,0,1.167649745941162,False
2025-03-03T00:55:39.324956,7,0.5,1,False,0,1.284965991973877,False
2025-03-03T00:55:46.463289,7,0.3,1,False,0,8.824506998062134,False
2025-03-03T00:55:52.263697,7,0.3,10,False,0,53.2749342918396,False
2025-03-03T00:55:53.518511,7,0.1,10,False,0,108.0655038356781,False
2025-03-03T00:55:54.195676,7,0.9,1,False,0,14.236934900283813,False
2025-03-03T00:55:56.929460,7,0.5,10,False,0,98.87044024467468,False
2025-03-03T00:55:56.933754,7,0.1,1,False,0,19.11717414855957,False
2025-03-03T00:55:58.105943,7,0.7,10,False,0,126.6930582523346,False
2025-03-03T00:56:09.298097,7,0.9,10,False,0,161.19472575187683,False
2025-03-03T00:56:34.553720,7,0.3,50,False,0,577.7586991786957,False
2025-03-03T00:56:34.560495,7,0.7,50,False,0,586.2868883609772,False
2025-03-03T00:56:34.587918,7,0.5,50,False,0,537.5594696998596,False
2025-03-03T00:56:35.239573,7,0.1,50,False,0,609.6226058006287,False
2025-03-03T00:56:54.427669,7,0.9,50,False,0,527.9891076087952,False
2025-03-03T00:57:11.777299,7,0.5,100,False,0,902.3895990848541,False
2025-03-03T00:57:12.814175,7,0.1,100,False,0,916.5899050235748,False
2025-03-03T00:57:16.726561,7,0.3,100,False,0,959.3629155158997,False
2025-03-03T00:57:16.975685,7,0.7,100,False,0,899.1823835372925,False
2025-03-03T00:57:21.118837,7,0.9,100,False,0,787.8356652259827,False
2025-03-03T00:57:24.078566,8,0.1,1,False,0,2.585145950317383,False
2025-03-03T00:57:26.954050,8,0.5,1,False,0,5.661584854125977,False
2025-03-03T00:57:27.437935,8,0.5,10,False,0,44.50060033798218,False
2025-03-03T00:57:28.114158,8,0.3,1,False,0,6.789577960968018,False
2025-03-03T00:57:28.710206,8,0.7,1,False,0,7.184425354003906,False
2025-03-03T00:57:29.234105,8,0.7,10,False,0,52.33708953857422,False
2025-03-03T00:57:29.693293,8,0.1,10,False,0,56.054184913635254,False
2025-03-03T00:57:30.364975,8,0.3,10,False,0,59.67504835128784,False
2025-03-03T00:57:31.661961,8,0.9,1,False,0,4.599525213241577,False
2025-03-03T00:57:38.001152,8,0.9,10,False,0,62.00101375579834,False
2025-03-03T00:57:41.424383,8,0.1,50,False,0,243.6130449771881,False
2025-03-03T00:57:42.152088,8,0.7,50,False,0,266.72978019714355,False
2025-03-03T00:57:42.495365,8,0.3,50,False,0,263.8108105659485,False
2025-03-03T00:57:52.638066,8,0.9,50,False,0,277.3808364868164,False
2025-03-03T00:58:01.673437,8,0.3,100,False,0,518.2810165882111,False
2025-03-03T00:58:12.165942,8,0.9,100,True,1,260.06236577033997,True
2025-03-03T00:58:14.404379,8,0.1,100,False,0,563.9221112728119,False
2025-03-03T00:58:27.124587,8,0.5,100,False,0,567.0363168716431,False
2025-03-03T00:58:28.446020,8,0.5,50,False,0,327.114378452301,False
2025-03-03T00:58:34.307110,8,0.7,100,False,0,594.068998336792,False
2025-03-03T00:58:37.978426,9,0.1,1,False,0,3.494131326675415,False
2025-03-03T00:58:38.478544,9,0.3,1,False,0,3.925015687942505,False
2025-03-03T00:58:39.272171,9,0.5,1,False,0,4.827033996582031,False
2025-03-03T00:58:39.389396,9,0.7,1,False,0,4.907255172729492,False
2025-03-03T00:58:40.109695,9,0.7,10,False,0,41.515642166137695,False
2025-03-03T00:58:40.541642,9,0.5,10,False,0,46.300907135009766,False
2025-03-03T00:58:42.004367,9,0.9,1,False,0,3.443578004837036,False
2025-03-03T00:58:45.575690,9,0.3,10,False,0,50.29718995094299,False
2025-03-03T00:58:52.571558,9,0.5,50,False,0,239.92181181907654,False
2025-03-03T00:58:54.933816,9,0.1,50,False,0,227.44313883781433,False
2025-03-03T00:58:55.198073,9,0.3,50,False,0,227.77995681762695,False
2025-03-03T00:58:56.915824,9,0.9,10,False,0,53.970781326293945,False
2025-03-03T00:58:58.321612,9,0.1,10,False,0,59.76754426956177,False
2025-03-03T00:59:07.033376,9,0.9,50,False,0,269.3287761211395,False
2025-03-03T00:59:13.490433,9,0.3,100,False,0,481.2317485809326,False
2025-03-03T00:59:19.501923,9,0.1,100,False,0,495.38263845443726,False
2025-03-03T00:59:28.927429,9,0.5,100,False,0,523.6445503234863,False
2025-03-03T00:59:33.844067,9,0.9,100,False,0,569.9944756031036,False
2025-03-03T00:59:59.903773,9,0.7,50,False,0,360.2314484119415,False
2025-03-03T01:00:51.781054,9,0.7,100,False,0,738.0038042068481,False
2025-03-03T01:01:04.297428,10,0.7,1,False,0,10.80450701713562,False
2025-03-03T01:02:23.766348,10,0.3,10,True,1,99.81581115722656,True
2025-03-03T01:02:32.185956,10,0.3,1,True,1,15.852720737457275,True
2025-03-03T01:02:36.918781,10,0.9,1,False,0,11.801690816879272,False
2025-03-03T01:02:39.242995,10,0.1,10,True,1,31.865416765213013,True
2025-03-03T01:02:39.374604,10,0.5,1,True,1,13.699880123138428,True
2025-03-03T01:02:40.454499,10,0.5,10,True,1,102.59392619132996,True
2025-03-03T01:02:40.581480,10,0.5,50,True,1,201.13998222351074,True
2025-03-03T01:02:41.290472,10,0.7,10,True,1,92.41752123832703,True
2025-03-03T01:02:42.583015,10,0.1,1,True,1,19.720831155776978,True
2025-03-03T01:03:10.318451,10,0.3,100,True,1,169.61832809448242,True
2025-03-03T01:03:12.182485,10,0.1,100,True,1,258.2590329647064,True
2025-03-03T01:03:14.850202,10,0.7,50,True,1,137.20093989372253,True
2025-03-03T01:03:17.613128,10,0.1,50,True,1,65.6712589263916,True
2025-03-03T01:03:28.847843,10,0.3,50,True,1,460.8247501850128,True
2025-03-03T01:03:28.961590,10,0.5,100,True,1,473.2573616504669,True
2025-03-03T01:03:36.402692,10,0.9,10,True,1,72.22175002098083,True
2025-03-03T01:03:44.723354,10,0.7,100,True,1,781.8701639175415,True
2025-03-03T01:03:50.657778,10,0.9,100,True,1,289.64595556259155,True
2025-03-03T01:03:50.798782,10,0.9,50,True,1,284.95140981674194,True
2025-03-03T01:03:54.370658,11,0.7,1,False,0,1.661358118057251,False
2025-03-03T01:04:12.254085,11,0.5,1,False,0,15.779247999191284,False
2025-03-03T01:04:17.136288,11,0.1,1,False,0,25.552659034729004,False
2025-03-03T01:05:12.235216,11,0.3,1,True,1,9.495198965072632,True
2025-03-03T01:05:34.229326,11,0.1,10,True,1,120.6605122089386,True
2025-03-03T01:05:34.641908,11,0.3,10,True,1,29.59510612487793,True
2025-03-03T01:06:02.217870,11,0.5,10,True,1,97.5416522026062,True
2025-03-03T01:06:06.519029,11,0.7,10,True,1,67.80777668952942,True
2025-03-03T01:06:12.783876,11,0.5,100,True,1,123.74004578590393,True
2025-03-03T01:06:16.051714,11,0.1,100,True,1,34.742732763290405,True
2025-03-03T01:06:27.431707,11,0.1,50,True,1,116.95811295509338,True
2025-03-03T01:06:29.807773,11,0.9,1,True,1,44.5890576839447,True
2025-03-03T01:06:30.395151,11,0.9,10,True,1,358.34717559814453,True
2025-03-03T01:06:30.639012,11,0.5,50,True,1,34.08698916435242,True
2025-03-03T01:06:35.049430,11,0.3,100,True,1,348.84905672073364,True
2025-03-03T01:06:40.744915,11,0.7,50,True,1,400.2391080856323,True
2025-03-03T01:06:44.638535,11,0.3,50,True,1,294.69885873794556,True
2025-03-03T01:06:50.279993,11,0.7,100,True,1,683.1792449951172,True
2025-03-03T01:06:54.797853,11,0.9,100,True,1,383.5077600479126,True
2025-03-03T01:06:55.402978,11,0.9,50,True,1,501.0390200614929,True
2025-03-03T01:06:59.856312,12,0.7,1,False,0,3.8584399223327637,False
2025-03-03T01:07:00.779017,12,0.3,1,False,0,4.694974184036255,False
2025-03-03T01:07:00.965310,12,0.1,1,False,0,5.371330976486206,False
2025-03-03T01:07:01.810840,12,0.5,10,False,0,44.12994956970215,False
2025-03-03T01:07:04.293467,12,0.9,1,False,0,3.47855806350708,False
2025-03-03T01:07:05.807515,12,0.1,10,False,0,49.69037199020386,False
2025-03-03T01:07:05.913000,12,0.3,10,False,0,46.34739708900452,False
2025-03-03T01:07:06.271780,12,0.5,1,False,0,10.44144606590271,False
2025-03-03T01:07:06.832442,12,0.9,10,False,0,38.92724418640137,False
2025-03-03T01:07:06.884982,12,0.7,10,False,0,44.53581929206848,False
2025-03-03T01:07:16.019531,12,0.5,50,False,0,233.0991702079773,False
2025-03-03T01:07:16.837790,12,0.9,50,False,0,190.15466952323914,False
2025-03-03T01:07:27.658758,12,0.1,100,False,0,437.6068081855774,False
2025-03-03T01:07:29.698147,12,0.3,100,False,0,462.90689635276794,False
2025-03-03T01:07:29.858107,12,0.7,100,False,0,414.04872703552246,False
2025-03-03T01:07:31.723179,12,0.5,100,False,0,446.9276113510132,False
2025-03-03T01:07:35.366819,12,0.9,100,False,0,408.5606927871704,False
2025-03-03T01:09:11.956445,12,0.1,50,False,0,340.00766682624817,False
2025-03-03T01:09:13.201857,12,0.7,50,False,0,334.11701583862305,False
2025-03-03T01:09:28.720424,12,0.3,50,False,0,488.1928598880768,False
2025-03-03T01:09:32.415356,13,0.1,1,False,0,3.61326003074646,False
2025-03-03T01:09:32.936296,13,0.3,1,False,0,4.171247959136963,False
2025-03-03T01:09:33.437613,13,0.7,1,False,0,4.422740936279297,False
2025-03-03T01:09:34.238150,13,0.1,10,False,0,42.34591627120972,False
2025-03-03T01:09:37.029234,13,0.5,1,False,0,8.216702938079834,False
2025-03-03T01:09:37.903701,13,0.9,1,False,0,4.943286180496216,False
2025-03-03T01:09:39.289175,13,0.7,10,False,0,56.344685792922974,False
2025-03-03T01:09:43.213667,13,0.3,10,False,0,54.241732597351074,False
2025-03-03T01:09:44.212460,13,0.5,10,False,0,60.10045075416565,False
2025-03-03T01:09:45.518244,13,0.9,10,False,0,61.40991544723511,False
2025-03-03T01:09:47.804308,13,0.1,50,False,0,208.99784779548645,False
2025-03-03T01:09:52.427929,13,0.7,50,False,0,303.3957509994507,False
2025-03-03T01:09:57.383561,13,0.9,50,False,0,263.41477394104004,False
2025-03-03T01:09:58.035798,13,0.5,50,False,0,285.3001215457916,False
2025-03-03T01:10:12.115916,13,0.3,100,False,0,517.7116582393646,False
2025-03-03T01:10:17.151173,13,0.9,100,False,0,551.6552972793579,False
2025-03-03T01:10:27.376557,13,0.7,100,False,0,565.4599461555481,False
2025-03-03T01:11:31.777894,13,0.5,100,False,0,775.3848266601562,False
2025-03-03T01:11:52.252140,13,0.1,100,False,0,570.4058170318604,False
2025-03-03T01:12:14.201262,13,0.3,50,False,0,391.6820328235626,False
2025-03-03T01:12:18.134087,14,0.5,1,False,0,3.865393877029419,False
2025-03-03T01:12:19.365061,14,0.1,1,False,0,5.136994123458862,False
2025-03-03T01:12:19.735965,14,0.3,1,False,0,5.357406854629517,False
2025-03-03T01:12:22.389454,14,0.7,10,False,0,54.454784870147705,False
2025-03-03T01:12:23.040710,14,0.9,1,False,0,3.6430611610412598,False
2025-03-03T01:12:23.312582,14,0.5,10,False,0,55.23593044281006,False
2025-03-03T01:12:23.670433,14,0.3,10,False,0,48.55870723724365,False
2025-03-03T01:12:24.835780,14,0.1,10,False,0,56.04554033279419,False
2025-03-03T01:12:25.890250,14,0.7,1,False,0,11.423699378967285,False
2025-03-03T01:12:27.191684,14,0.9,10,False,0,36.73988699913025,False
2025-03-03T01:12:32.403150,14,0.7,50,False,0,213.52397847175598,False
2025-03-03T01:12:33.348324,14,0.1,50,False,0,241.1046621799469,False
2025-03-03T01:12:33.992747,14,0.3,50,False,0,237.70692920684814,False
2025-03-03T01:12:37.755809,14,0.5,50,False,0,247.3905532360077,False
2025-03-03T01:12:40.107279,14,0.9,50,False,0,205.1300663948059,False
2025-03-03T01:12:47.697429,14,0.5,100,False,0,415.3442349433899,False
2025-03-03T01:12:52.691186,14,0.7,100,False,0,433.8802008628845,False
2025-03-03T01:13:02.378420,14,0.3,100,False,0,452.69644045829773,False
2025-03-03T01:13:05.850016,14,0.9,100,False,0,422.0588901042938,False
2025-03-03T01:14:44.181860,14,0.1,100,False,0,658.0718419551849,False
2025-03-03T01:18:47.081717,15,0.3,10,True,1,1.368819236755371,True
2025-03-03T01:18:47.915577,15,0.3,1,True,1,14.597018003463745,True
2025-03-03T01:18:50.299875,15,0.7,1,True,1,13.731801748275757,True
2025-03-03T01:18:50.304215,15,0.5,1,True,1,19.394259214401245,True
2025-03-03T01:18:51.418279,15,0.5,10,True,1,13.246710062026978,True
2025-03-03T01:18:51.418730,15,0.1,1,True,1,19.79311227798462,True
2025-03-03T01:18:51.788858,15,0.7,10,True,1,13.689248085021973,True
2025-03-03T01:18:52.007608,15,0.1,10,True,1,1.2847552299499512,True
2025-03-03T01:19:02.393056,15,0.1,100,True,1,1.371628999710083,True
2025-03-03T01:19:03.771390,15,0.1,50,True,1,1.1533639430999756,True
2025-03-03T01:19:04.173966,15,0.5,50,True,1,1.3221168518066406,True
2025-03-03T01:19:25.161381,15,0.7,50,True,1,8.733075141906738,True
2025-03-03T01:19:32.603064,15,0.5,100,True,1,11.594992876052856,True
2025-03-03T01:19:34.261314,15,0.3,50,True,1,20.150386810302734,True
2025-03-03T01:19:34.758714,15,0.3,100,True,1,12.7600679397583,True
2025-03-03T01:19:41.272374,15,0.9,1,True,1,4.666979789733887,True
2025-03-03T01:19:49.073521,15,0.9,10,True,1,5.2136712074279785,True
2025-03-03T01:19:53.637402,15,0.7,100,True,1,2.7677509784698486,True
2025-03-03T01:19:54.455769,15,0.9,50,True,1,4.902273893356323,True
2025-03-03T01:19:54.647954,15,0.9,100,True,1,5.30619215965271,True
2025-03-03T01:19:56.060447,16,0.3,1,False,0,0.8266808986663818,False
2025-03-03T01:19:57.215321,16,0.7,1,False,0,1.6628131866455078,False
2025-03-03T01:19:57.328940,16,0.3,10,False,0,16.447745323181152,False
2025-03-03T01:19:57.670664,16,0.1,10,False,0,18.906315803527832,False
2025-03-03T01:19:57.873216,16,0.5,1,False,0,3.033411979675293,False
2025-03-03T01:19:59.150489,16,0.7,10,False,0,34.267497301101685,False
2025-03-03T01:20:00.412932,16,0.1,1,False,0,5.410057067871094,False
2025-03-03T01:20:00.464828,16,0.5,10,False,0,37.775004386901855,False
2025-03-03T01:20:00.502880,16,0.9,1,False,0,2.7121238708496094,False
2025-03-03T01:20:01.834380,16,0.9,10,False,0,28.046103954315186,False
2025-03-03T01:20:05.550649,16,0.1,50,False,0,124.97172474861145,False
2025-03-03T01:20:07.120070,16,0.5,50,False,0,152.82550716400146,False
2025-03-03T01:20:08.292893,16,0.3,50,False,0,143.07997822761536,False
2025-03-03T01:20:12.499701,16,0.9,50,False,0,159.2231261730194,False
2025-03-03T01:20:14.537713,16,0.5,100,False,0,260.33722043037415,False
2025-03-03T01:20:16.409839,16,0.1,100,False,0,224.8941810131073,False
2025-03-03T01:20:18.398708,16,0.7,100,False,0,266.1099388599396,False
2025-03-03T01:20:22.003890,16,0.7,50,False,0,180.92481136322021,False
2025-03-03T01:20:25.980115,16,0.3,100,False,0,282.3418912887573,False
2025-03-03T01:20:27.712381,16,0.9,100,False,0,276.8219578266144,False
2025-03-03T01:24:08.532741,17,0.3,1,True,1,20.681458234786987,True
2025-03-03T01:24:09.448894,17,0.5,10,True,1,0.8043851852416992,True
2025-03-03T01:24:10.933219,17,0.3,10,True,1,0.8913652896881104,True
2025-03-03T01:24:11.280070,17,0.7,1,True,1,19.590238094329834,True
2025-03-03T01:24:11.291375,17,0.1,10,True,1,0.9075701236724854,True
2025-03-03T01:24:11.326726,17,0.1,1,True,1,25.505868673324585,True
2025-03-03T01:24:12.310552,17,0.7,10,True,1,18.78501605987549,True
2025-03-03T01:24:12.758407,17,0.5,1,True,1,27.685906887054443,True
2025-03-03T01:24:14.695256,17,0.3,100,True,1,1.0373680591583252,True
2025-03-03T01:24:16.571345,17,0.1,100,True,1,0.8649580478668213,True
2025-03-03T01:24:16.807509,17,0.3,50,True,1,0.8261070251464844,True
2025-03-03T01:24:17.097258,17,0.5,50,True,1,0.8262929916381836,True
2025-03-03T01:24:19.296954,17,0.5,100,True,1,1.8225736618041992,True
2025-03-03T01:24:19.749175,17,0.1,50,True,1,1.5016779899597168,True
2025-03-03T01:24:31.121319,17,0.7,50,True,1,7.698350191116333,True
2025-03-03T01:24:47.887430,17,0.9,1,True,1,3.094388961791992,True
2025-03-03T01:25:02.670778,17,0.9,10,True,1,10.394754886627197,True
2025-03-03T01:25:07.783300,17,0.7,100,True,1,2.257830858230591,True
2025-03-03T01:25:08.597004,17,0.9,100,True,1,4.953802108764648,True
2025-03-03T01:25:08.613716,17,0.9,50,True,1,5.435588121414185,True
2025-03-03T01:25:11.362058,18,0.1,1,False,0,2.578648805618286,False
2025-03-03T01:25:11.943219,18,0.5,10,False,0,19.316447734832764,False
2025-03-03T01:25:11.989185,18,0.3,1,False,0,3.159471035003662,False
2025-03-03T01:25:12.662571,18,0.7,10,False,0,25.715113162994385,False
2025-03-03T01:25:14.731032,18,0.3,10,False,0,23.70794677734375,False
2025-03-03T01:25:14.854681,18,0.9,1,False,0,2.865684986114502,False
2025-03-03T01:25:15.897476,18,0.1,10,False,0,29.99240255355835,False
2025-03-03T01:25:16.321745,18,0.7,1,True,1,2.3757271766662598,True
2025-03-03T01:25:17.021829,18,0.9,10,False,0,36.677029848098755,False
2025-03-03T01:25:19.262802,18,0.5,1,False,0,5.412248849868774,False
2025-03-03T01:25:22.747019,18,0.3,50,False,0,153.2071611881256,False
2025-03-03T01:25:22.853892,18,0.5,50,False,0,159.98319911956787,False
2025-03-03T01:25:23.691733,18,0.1,50,False,0,155.96109104156494,False
2025-03-03T01:25:25.489190,18,0.7,50,True,1,166.213782787323,True
2025-03-03T01:25:29.076404,18,0.9,50,True,1,182.92307877540588,True
2025-03-03T01:25:34.820358,18,0.1,100,False,0,306.7458825111389,False
2025-03-03T01:25:34.954272,18,0.5,100,True,1,183.6479058265686,True
2025-03-03T01:25:35.039936,18,0.7,100,True,1,286.2603974342346,True
2025-03-03T01:25:36.715338,18,0.9,100,False,0,261.74443531036377,False
2025-03-03T01:25:40.407873,18,0.3,100,True,1,158.08179187774658,True
2025-03-03T01:25:58.371121,19,0.7,1,False,0,16.578961849212646,False
2025-03-03T01:26:58.045349,19,0.1,1,True,1,3.375751256942749,True
2025-03-03T01:29:38.245849,19,0.3,10,True,1,3.1600089073181152,True
2025-03-03T01:29:41.795586,19,0.5,1,True,1,23.876376152038574,True
2025-03-03T01:29:41.976408,19,0.7,10,True,1,1.6657416820526123,True
2025-03-03T01:29:44.222821,19,0.1,10,True,1,4.6202170848846436,True
2025-03-03T01:29:44.362912,19,0.5,10,True,1,43.21046686172485,True
2025-03-03T01:29:45.201080,19,0.3,1,True,1,24.67029309272766,True
2025-03-03T01:29:46.787138,19,0.5,50,True,1,40.668835163116455,True
2025-03-03T01:29:47.473286,19,0.3,50,True,1,40.70772886276245,True
2025-03-03T01:29:47.625012,19,0.1,100,True,1,2.2525289058685303,True
2025-03-03T01:29:48.480512,19,0.1,50,True,1,2.05837082862854,True
2025-03-03T01:29:49.286179,19,0.9,1,True,1,7.784091234207153,True
2025-03-03T01:29:53.876810,19,0.5,100,True,1,84.96693634986877,True
2025-03-03T01:30:04.621894,19,0.7,50,True,1,46.02452826499939,True
2025-03-03T01:30:06.706900,19,0.3,100,True,1,19.47632098197937,True
2025-03-03T01:30:13.383401,19,0.7,100,True,1,180.82368326187134,True
2025-03-03T01:30:23.262953,19,0.9,10,True,1,16.222861289978027,True
2025-03-03T01:30:26.706634,19,0.9,50,True,1,47.620142459869385,True
2025-03-03T01:30:26.993741,19,0.9,100,True,1,43.539119720458984,True
2025-03-03T01:30:41.053065,20,0.5,1,False,0,13.4732186794281,False
2025-03-03T01:30:42.018462,20,0.3,1,False,0,14.413239002227783,False
2025-03-03T01:31:04.739992,20,0.1,1,True,1,1.868551254272461,True
2025-03-03T01:33:22.388380,20,0.7,1,True,1,14.579068183898926,True
2025-03-03T01:33:39.593009,20,0.1,10,True,1,21.27763795852661,True
2025-03-03T01:33:40.489127,20,0.7,10,True,1,7.83922266960144,True
2025-03-03T01:33:40.580181,20,0.3,10,True,1,52.50403809547424,True
2025-03-03T01:33:44.363508,20,0.5,10,True,1,60.244885206222534,True
2025-03-03T01:33:48.149892,20,0.9,1,True,1,42.22168278694153,True
2025-03-03T01:33:50.941950,20,0.3,100,True,1,42.9614839553833,True
2025-03-03T01:33:57.920311,20,0.9,10,True,1,135.84520769119263,True
2025-03-03T01:33:58.450796,20,0.7,50,True,1,37.615375995635986,True
2025-03-03T01:33:59.022216,20,0.1,50,True,1,65.14654803276062,True
2025-03-03T01:34:00.604039,20,0.5,50,True,1,74.3856041431427,True
2025-03-03T01:34:01.913582,20,0.7,100,True,1,351.60961532592773,True
2025-03-03T01:34:10.493199,20,0.1,100,True,1,33.24280905723572,True
2025-03-03T01:34:11.046182,20,0.5,100,True,1,186.7048578262329,True
2025-03-03T01:34:11.613056,20,0.3,50,True,1,56.93757390975952,True
2025-03-03T01:34:18.593493,20,0.9,100,True,1,36.31444430351257,True
2025-03-03T01:34:20.201367,20,0.9,50,True,1,43.29653859138489,True
2025-03-03T01:36:03.487991,21,0.7,1,True,1,1.4904448986053467,True
2025-03-03T01:37:22.724320,21,0.5,1,True,1,28.276754140853882,True
2025-03-03T01:37:25.369081,21,0.3,1,True,1,22.260635137557983,True
2025-03-03T01:37:26.118277,21,0.7,10,True,1,89.15289258956909,True
2025-03-03T01:37:26.503951,21,0.5,10,True,1,21.649462461471558,True
2025-03-03T01:37:26.733000,21,0.9,1,False,0,2.9906020164489746,False
2025-03-03T01:37:26.773730,21,0.1,1,True,1,18.63280487060547,True
2025-03-03T01:37:28.293502,21,0.1,10,True,1,1.414262056350708,True
2025-03-03T01:37:28.630462,21,0.3,10,True,1,20.496697664260864,True
2025-03-03T01:37:32.246261,21,0.3,50,True,1,66.36316275596619,True
2025-03-03T01:37:34.553847,21,0.7,50,True,1,75.50090742111206,True
2025-03-03T01:37:35.679459,21,0.1,100,True,1,1.7003021240234375,True
2025-03-03T01:37:36.269398,21,0.1,50,True,1,2.9239389896392822,True
2025-03-03T01:37:36.571057,21,0.3,100,True,1,51.90849781036377,True
2025-03-03T01:37:43.427972,21,0.5,100,True,1,110.67719292640686,True
2025-03-03T01:37:45.331143,21,0.5,50,True,1,195.05124688148499,True
2025-03-03T01:37:49.586630,21,0.7,100,True,1,41.5959951877594,True
2025-03-03T01:38:09.137279,21,0.9,10,True,1,21.928931951522827,True
2025-03-03T01:38:10.263638,21,0.9,50,True,1,43.18504738807678,True
2025-03-03T01:38:11.349814,21,0.9,100,True,1,21.048325300216675,True
2025-03-03T01:38:13.189539,22,0.7,1,False,0,1.6919000148773193,False
2025-03-03T01:38:13.718857,22,0.1,1,False,0,2.135110855102539,False
2025-03-03T01:38:14.208547,22,0.3,1,False,0,2.3278818130493164,False
2025-03-03T01:38:20.910183,22,0.7,10,True,1,22.3072452545166,True
2025-03-03T01:38:21.828139,22,0.1,10,False,0,40.10269832611084,False
2025-03-03T01:38:22.460738,22,0.3,10,False,0,33.22436451911926,False
2025-03-03T01:38:23.161425,22,0.9,10,False,0,80.23970198631287,False
2025-03-03T01:38:23.522657,22,0.5,1,False,0,12.060624122619629,False
2025-03-03T01:38:23.649801,22,0.9,1,False,0,9.87379789352417,False
2025-03-03T01:38:23.832879,22,0.5,10,False,0,49.754637718200684,False
2025-03-03T01:38:26.241022,22,0.7,50,True,1,44.847020864486694,True
2025-03-03T01:38:26.544692,22,0.3,100,True,1,37.36439275741577,True
2025-03-03T01:38:29.929535,22,0.5,50,False,0,223.97779846191406,False
2025-03-03T01:38:33.317201,22,0.3,50,True,1,241.1528549194336,True
2025-03-03T01:38:34.576379,22,0.1,50,True,1,179.61250710487366,True
2025-03-03T01:38:34.997403,22,0.7,100,True,1,168.72066974639893,True
2025-03-03T01:38:40.427752,22,0.9,100,True,1,91.29304385185242,True
2025-03-03T01:38:42.811040,22,0.5,100,True,1,360.8297107219696,True
2025-03-03T01:38:43.330657,22,0.9,50,True,1,146.5271430015564,True
2025-03-03T01:38:44.657571,22,0.1,100,False,0,451.4512629508972,False
