timestamp,problem_id,temperature,num_samples,verified,solutions_generated,execution_time,branch_success,Difficulty
2025-02-27T03:23:02.871759,abc356_b,1.3,1,True,1,3.2115211486816406,True,Difficulty.EASY
2025-02-27T03:23:07.451580,abc356_b,1.3,10,True,1,2.113450050354004,True,Difficulty.EASY
2025-02-27T03:23:13.320043,abc356_b,1.1,10,True,1,4.241993427276611,True,Difficulty.EASY
2025-02-27T03:23:45.594618,abc356_b,1.5,10,True,1,1.985835075378418,True,Difficulty.EASY
2025-02-27T03:23:59.127595,abc357_a,1.3,1,False,0,1.794827938079834,False,Difficulty.EASY
2025-02-27T03:24:00.560739,abc357_a,1.1,1,True,1,2.120028018951416,True,Difficulty.EASY
2025-02-27T03:24:05.020901,abc357_a,1.1,10,True,1,1.5965499877929688,True,Difficulty.EASY
2025-02-27T03:24:09.799389,abc357_a,1.3,10,True,1,2.313546895980835,True,Difficulty.EASY
2025-02-27T03:24:19.080416,abc357_a,1.5,1,False,0,30.056847095489502,False,Difficulty.EASY
2025-02-27T03:24:46.575311,abc357_a,1.5,10,True,1,7.38949990272522,True,Difficulty.EASY
2025-02-27T03:25:03.759768,abc357_b,1.1,1,False,0,1.4560136795043945,False,Difficulty.EASY
2025-02-27T03:25:04.010564,abc357_b,1.3,1,True,1,1.9070570468902588,True,Difficulty.EASY
2025-02-27T03:25:04.766206,abc357_b,1.5,1,True,1,3.692988157272339,True,Difficulty.EASY
2025-02-27T03:25:09.323266,abc357_b,1.5,10,True,1,4.058800935745239,True,Difficulty.EASY
2025-02-27T03:25:14.077159,abc357_b,1.1,10,True,1,1.4954240322113037,True,Difficulty.EASY
2025-02-27T03:25:14.539723,abc357_b,1.3,10,True,1,6.442615032196045,True,Difficulty.EASY
2025-02-27T03:25:28.475298,abc358_b,1.3,1,True,1,2.874181032180786,True,Difficulty.EASY
2025-02-27T03:25:31.510454,abc358_b,1.1,1,True,1,6.964286804199219,True,Difficulty.EASY
2025-02-27T03:25:33.242736,abc358_b,1.3,10,True,1,1.7870230674743652,True,Difficulty.EASY
2025-02-27T03:25:33.699963,abc358_b,1.1,10,True,1,2.135951042175293,True,Difficulty.EASY
2025-02-27T03:27:05.964750,abc358_b,1.5,1,True,1,108.0589370727539,True,Difficulty.EASY
2025-02-27T03:35:24.004963,abc358_b,1.5,10,True,1,5.116661548614502,True,Difficulty.EASY
2025-02-27T03:35:41.117463,abc358_a,1.5,1,True,1,1.4713611602783203,True,Difficulty.EASY
2025-02-27T03:35:41.375382,abc358_a,1.3,1,True,1,1.3308041095733643,True,Difficulty.EASY
2025-02-27T03:35:41.602268,abc358_a,1.1,1,True,1,1.6688690185546875,True,Difficulty.EASY
2025-02-27T03:35:45.122466,abc358_a,1.5,10,True,1,0.966407060623169,True,Difficulty.EASY
2025-02-27T03:35:45.129471,abc358_a,1.1,10,True,1,0.952390193939209,True,Difficulty.EASY
2025-02-27T03:35:45.512082,abc358_a,1.3,10,True,1,2.5451090335845947,True,Difficulty.EASY
2025-02-27T03:36:03.380926,abc359_b,1.3,1,True,1,3.1658918857574463,True,Difficulty.EASY
2025-02-27T03:36:03.508328,abc359_b,1.5,1,True,1,3.3941879272460938,True,Difficulty.EASY
2025-02-27T03:36:04.219216,abc359_b,1.1,1,True,1,5.459843158721924,True,Difficulty.EASY
2025-02-27T03:36:09.084075,abc359_b,1.5,10,True,1,2.451345920562744,True,Difficulty.EASY
2025-02-27T03:36:09.167808,abc359_b,1.3,10,True,1,2.630767822265625,True,Difficulty.EASY
2025-02-27T03:36:11.403801,abc359_b,1.1,10,True,1,2.3734869956970215,True,Difficulty.EASY
2025-02-27T03:36:28.445943,abc359_a,1.1,1,True,1,1.168510913848877,True,Difficulty.EASY
2025-02-27T03:36:28.826777,abc359_a,1.5,1,True,1,1.3739981651306152,True,Difficulty.EASY
2025-02-27T03:36:29.498434,abc359_a,1.3,1,True,1,1.6623480319976807,True,Difficulty.EASY
2025-02-27T03:36:33.409728,abc359_a,1.3,10,True,1,1.1723048686981201,True,Difficulty.EASY
2025-02-27T03:36:34.367616,abc359_a,1.1,10,True,1,1.2095370292663574,True,Difficulty.EASY
2025-02-27T03:36:39.561809,abc359_a,1.5,10,True,1,2.3458330631256104,True,Difficulty.EASY
2025-02-27T03:36:54.898239,abc360_b,1.3,1,True,1,2.2579662799835205,True,Difficulty.EASY
2025-02-27T03:36:55.922712,abc360_b,1.1,1,True,1,2.643237829208374,True,Difficulty.EASY
2025-02-27T03:36:56.539178,abc360_b,1.5,1,True,1,3.14631724357605,True,Difficulty.EASY
2025-02-27T03:37:01.321556,abc360_b,1.3,10,True,1,2.090414047241211,True,Difficulty.EASY
2025-02-27T03:37:01.851967,abc360_b,1.1,10,True,1,6.496565818786621,True,Difficulty.EASY
2025-02-27T03:39:50.674948,abc360_b,1.5,10,True,1,2.41615629196167,True,Difficulty.EASY
2025-02-27T03:40:07.850957,abc360_a,1.3,1,True,1,1.3341162204742432,True,Difficulty.EASY
2025-02-27T03:40:07.873356,abc360_a,1.5,1,True,1,2.0429527759552,True,Difficulty.EASY
2025-02-27T03:40:09.102730,abc360_a,1.1,1,True,1,7.166278839111328,True,Difficulty.EASY
2025-02-27T03:40:11.075543,abc360_a,1.5,10,True,1,0.890861988067627,True,Difficulty.EASY
2025-02-27T03:40:11.620641,abc360_a,1.3,10,True,1,1.2594561576843262,True,Difficulty.EASY
2025-02-27T03:40:11.622418,abc360_a,1.1,10,True,1,1.1479151248931885,True,Difficulty.EASY
2025-02-27T03:40:26.796390,abc361_a,1.5,1,True,1,1.5097410678863525,True,Difficulty.EASY
2025-02-27T03:40:27.823752,abc361_a,1.1,1,True,1,1.730168104171753,True,Difficulty.EASY
2025-02-27T03:40:27.828731,abc361_a,1.3,1,False,0,1.9054598808288574,False,Difficulty.EASY
2025-02-27T03:40:31.805535,abc361_a,1.1,10,True,1,1.5705392360687256,True,Difficulty.EASY
2025-02-27T03:40:31.805956,abc361_a,1.3,10,True,1,1.3214938640594482,True,Difficulty.EASY
2025-02-27T03:43:27.978134,abc361_a,1.5,10,True,1,1.4982080459594727,True,Difficulty.EASY
2025-02-27T03:43:41.427676,abc362_a,1.1,1,True,1,1.2655737400054932,True,Difficulty.EASY
2025-02-27T03:43:42.409962,abc362_a,1.3,1,True,1,1.475161075592041,True,Difficulty.EASY
2025-02-27T03:43:42.518395,abc362_a,1.5,1,True,1,1.5923130512237549,True,Difficulty.EASY
2025-02-27T03:43:47.890192,abc362_a,1.3,10,True,1,1.437915325164795,True,Difficulty.EASY
2025-02-27T03:43:48.497122,abc362_a,1.1,10,True,1,3.0954689979553223,True,Difficulty.EASY
2025-02-27T03:43:49.065549,abc362_a,1.5,10,True,1,1.9143800735473633,True,Difficulty.EASY
2025-02-27T03:44:05.215697,abc362_b,1.1,1,True,1,3.0673811435699463,True,Difficulty.EASY
2025-02-27T03:44:06.846414,abc362_b,1.5,1,True,1,4.737433910369873,True,Difficulty.EASY
2025-02-27T03:44:07.707465,abc362_b,1.3,1,True,1,7.04850697517395,True,Difficulty.EASY
2025-02-27T03:44:10.158287,abc362_b,1.1,10,True,1,2.683342933654785,True,Difficulty.EASY
2025-02-27T03:44:11.138793,abc362_b,1.3,10,True,1,2.872796058654785,True,Difficulty.EASY
2025-02-27T03:44:11.477435,abc362_b,1.5,10,True,1,2.71952486038208,True,Difficulty.EASY
2025-02-27T03:44:25.755378,abc363_a,1.1,1,True,1,1.2267370223999023,True,Difficulty.EASY
2025-02-27T03:44:26.947574,abc363_a,1.5,1,True,1,1.6286978721618652,True,Difficulty.EASY
2025-02-27T03:44:28.337189,abc363_a,1.3,1,True,1,5.766909837722778,True,Difficulty.EASY
2025-02-27T03:44:30.657962,abc363_a,1.1,10,True,1,1.321659803390503,True,Difficulty.EASY
2025-02-27T03:44:31.357880,abc363_a,1.3,10,True,1,1.1835217475891113,True,Difficulty.EASY
2025-02-27T03:44:39.509191,abc363_a,1.5,10,True,1,1.317756175994873,True,Difficulty.EASY
2025-02-27T03:44:55.505590,abc363_b,1.1,1,True,1,2.1423001289367676,True,Difficulty.EASY
2025-02-27T03:44:57.730564,abc363_b,1.3,1,True,1,4.773021221160889,True,Difficulty.EASY
2025-02-27T03:44:57.760037,abc363_b,1.5,1,False,0,4.913623094558716,False,Difficulty.EASY
2025-02-27T03:45:00.447211,abc363_b,1.1,10,True,1,1.859694242477417,True,Difficulty.EASY
2025-02-27T03:45:01.603161,abc363_b,1.3,10,True,1,1.9814400672912598,True,Difficulty.EASY
2025-02-27T03:45:03.383424,abc363_b,1.5,10,True,1,2.505974054336548,True,Difficulty.EASY
2025-02-27T03:45:20.761359,abc364_b,1.1,1,True,1,3.748297929763794,True,Difficulty.EASY
2025-02-27T03:45:21.071884,abc364_b,1.3,1,True,1,4.25803542137146,True,Difficulty.EASY
2025-02-27T03:45:22.286721,abc364_b,1.5,1,False,0,7.812295198440552,False,Difficulty.EASY
2025-02-27T03:45:25.290163,abc364_b,1.1,10,True,1,2.6870968341827393,True,Difficulty.EASY
2025-02-27T03:45:25.655252,abc364_b,1.3,10,True,1,2.6863760948181152,True,Difficulty.EASY
2025-02-27T03:45:30.367472,abc364_b,1.5,10,True,1,2.5866377353668213,True,Difficulty.EASY
2025-02-27T03:45:47.705856,abc364_a,1.3,1,False,0,1.8764832019805908,False,Difficulty.EASY
2025-02-27T03:45:48.069690,abc364_a,1.5,1,False,0,1.8227472305297852,False,Difficulty.EASY
2025-02-27T03:45:48.311337,abc364_a,1.1,1,False,0,3.192476749420166,False,Difficulty.EASY
2025-02-27T03:45:53.530980,abc364_a,1.5,10,False,0,21.959333419799805,False,Difficulty.EASY
2025-02-27T03:45:54.310587,abc364_a,1.3,10,False,0,19.8116295337677,False,Difficulty.EASY
2025-02-27T03:45:54.432143,abc364_a,1.1,10,False,0,18.68149709701538,False,Difficulty.EASY
2025-02-27T03:46:05.281285,abc352_c,1.3,1,False,0,2.4485082626342773,False,Difficulty.MEDIUM
2025-02-27T03:46:05.973917,abc352_c,1.1,1,False,0,3.276578903198242,False,Difficulty.MEDIUM
2025-02-27T03:46:15.557485,abc352_c,1.3,10,False,0,58.90099906921387,False,Difficulty.MEDIUM
2025-02-27T03:46:16.694409,abc352_c,1.1,10,False,0,52.52794623374939,False,Difficulty.MEDIUM
2025-02-27T03:49:58.885671,abc352_c,1.5,10,False,0,373.1100482940674,False,Difficulty.MEDIUM
2025-02-27T03:53:34.958842,abc352_c,1.5,1,False,0,456.8191611766815,False,Difficulty.MEDIUM
2025-02-27T03:53:54.904104,abc353_c,1.1,1,False,0,1.447045087814331,False,Difficulty.MEDIUM
2025-02-27T03:53:55.650241,abc353_c,1.3,1,False,0,2.1571359634399414,False,Difficulty.MEDIUM
2025-02-27T03:53:55.850425,abc353_c,1.5,1,False,0,2.5198769569396973,False,Difficulty.MEDIUM
2025-02-27T03:54:10.645357,abc353_c,1.3,10,False,0,29.551244020462036,False,Difficulty.MEDIUM
2025-02-27T03:54:16.394351,abc353_c,1.5,10,False,0,81.6012954711914,False,Difficulty.MEDIUM
2025-02-27T03:54:16.394803,abc353_c,1.1,10,False,0,53.10508394241333,False,Difficulty.MEDIUM
2025-02-27T03:54:32.632821,abc353_d,1.3,1,False,0,5.510351657867432,False,Difficulty.MEDIUM
2025-02-27T03:54:36.495295,abc353_d,1.1,1,False,0,5.097836017608643,False,Difficulty.MEDIUM
2025-02-27T03:54:43.535459,abc353_d,1.3,10,False,0,36.5263454914093,False,Difficulty.MEDIUM
2025-02-27T03:54:44.278940,abc353_d,1.1,10,False,0,46.28722357749939,False,Difficulty.MEDIUM
2025-02-27T03:56:39.980476,abc353_d,1.5,1,False,0,140.14853191375732,False,Difficulty.MEDIUM
2025-02-27T04:01:41.342537,abc353_d,1.5,10,False,0,666.9595279693604,False,Difficulty.MEDIUM
2025-02-27T04:01:56.019064,abc354_c,1.1,1,False,0,2.3464229106903076,False,Difficulty.MEDIUM
2025-02-27T04:01:57.119362,abc354_c,1.3,1,False,0,3.0755207538604736,False,Difficulty.MEDIUM
2025-02-27T04:01:57.421365,abc354_c,1.5,1,False,0,3.2430169582366943,False,Difficulty.MEDIUM
2025-02-27T04:02:06.018031,abc354_c,1.1,10,True,1,16.595396995544434,True,Difficulty.MEDIUM
2025-02-27T04:02:13.646060,abc354_c,1.3,10,False,0,63.414451599121094,False,Difficulty.MEDIUM
2025-02-27T04:03:35.034912,abc354_c,1.5,10,False,0,207.29505920410156,False,Difficulty.MEDIUM
2025-02-27T04:03:56.517999,abc355_c,1.1,1,False,0,3.9846107959747314,False,Difficulty.MEDIUM
2025-02-27T04:04:16.026724,abc355_c,1.5,1,True,1,11.445967197418213,True,Difficulty.MEDIUM
2025-02-27T04:04:17.810770,abc355_c,1.3,1,True,1,11.244289636611938,True,Difficulty.MEDIUM
2025-02-27T04:04:20.216567,abc355_c,1.1,10,True,1,4.179135084152222,True,Difficulty.MEDIUM
2025-02-27T04:04:24.195906,abc355_c,1.3,10,True,1,29.568320274353027,True,Difficulty.MEDIUM
2025-02-27T04:05:17.384194,abc355_c,1.5,10,True,1,30.79426097869873,True,Difficulty.MEDIUM
2025-02-27T04:05:40.227770,abc355_d,1.1,1,False,0,2.8946969509124756,False,Difficulty.MEDIUM
2025-02-27T04:05:40.290220,abc355_d,1.3,1,False,0,3.393669843673706,False,Difficulty.MEDIUM
2025-02-27T04:05:54.333277,abc355_d,1.1,10,False,0,48.18545484542847,False,Difficulty.MEDIUM
2025-02-27T04:05:54.338316,abc355_d,1.3,10,False,0,58.56607246398926,False,Difficulty.MEDIUM
2025-02-27T04:06:01.423672,abc355_d,1.5,1,False,0,40.26226878166199,False,Difficulty.MEDIUM
2025-02-27T04:06:47.957320,abc355_d,1.5,10,True,1,75.26394200325012,True,Difficulty.MEDIUM
2025-02-27T04:07:00.486761,3384,1.1,1,False,0,1.9245991706848145,False,Difficulty.MEDIUM
2025-02-27T04:07:04.073273,3384,1.5,1,False,0,5.4917519092559814,False,Difficulty.MEDIUM
2025-02-27T04:07:05.610565,3384,1.3,1,False,0,8.151787996292114,False,Difficulty.MEDIUM
2025-02-27T04:07:09.022610,3384,1.1,10,False,0,24.714542388916016,False,Difficulty.MEDIUM
2025-02-27T04:07:10.131167,3384,1.3,10,False,0,36.875900983810425,False,Difficulty.MEDIUM
2025-02-27T04:07:31.073969,3384,1.5,10,False,0,77.80685424804688,False,Difficulty.MEDIUM
2025-02-27T04:07:44.053862,3395,1.3,1,False,0,1.5506160259246826,False,Difficulty.MEDIUM
2025-02-27T04:07:45.224739,3395,1.1,1,False,0,1.9865529537200928,False,Difficulty.MEDIUM
2025-02-27T04:07:51.830929,3395,1.1,10,False,0,20.672337293624878,False,Difficulty.MEDIUM
2025-02-27T04:07:52.576514,3395,1.3,10,False,0,27.130223274230957,False,Difficulty.MEDIUM
2025-02-27T04:09:00.847213,3395,1.5,1,False,0,86.38556575775146,False,Difficulty.MEDIUM
2025-02-27T04:10:15.838544,3395,1.5,10,False,0,257.6063058376312,False,Difficulty.MEDIUM
2025-02-27T04:10:32.676111,3383,1.3,1,False,0,2.1920881271362305,False,Difficulty.MEDIUM
2025-02-27T04:10:37.080417,3383,1.5,1,False,0,1.465773105621338,False,Difficulty.MEDIUM
2025-02-27T04:10:37.395975,3383,1.1,1,False,0,2.146272897720337,False,Difficulty.MEDIUM
2025-02-27T04:10:46.545749,3383,1.5,10,True,1,5.688431978225708,True,Difficulty.MEDIUM
2025-02-27T04:10:48.706930,3383,1.1,10,False,0,16.517099142074585,False,Difficulty.MEDIUM
2025-02-27T04:10:48.767220,3383,1.3,10,False,0,16.092492818832397,False,Difficulty.MEDIUM
2025-02-27T04:11:05.000235,3416,1.3,1,False,0,2.4307961463928223,False,Difficulty.MEDIUM
2025-02-27T04:11:05.221386,3416,1.1,1,False,0,2.736219882965088,False,Difficulty.MEDIUM
2025-02-27T04:11:05.504432,3416,1.5,1,False,0,3.286983013153076,False,Difficulty.MEDIUM
2025-02-27T04:11:11.283233,3416,1.1,10,False,0,23.905598402023315,False,Difficulty.MEDIUM
2025-02-27T04:11:15.389719,3416,1.3,10,False,0,23.977980136871338,False,Difficulty.MEDIUM
2025-02-27T04:11:34.101984,3416,1.5,10,False,0,67.42455959320068,False,Difficulty.MEDIUM
2025-02-27T04:11:48.483330,3451,1.3,1,True,1,1.5928258895874023,True,Difficulty.MEDIUM
2025-02-27T04:11:49.234925,3451,1.1,1,True,1,1.6416361331939697,True,Difficulty.MEDIUM
2025-02-27T04:11:50.096994,3451,1.5,1,False,0,2.9926958084106445,False,Difficulty.MEDIUM
2025-02-27T04:11:54.274050,3451,1.5,10,True,1,1.564000129699707,True,Difficulty.MEDIUM
2025-02-27T04:11:54.861474,3451,1.3,10,True,1,3.394813299179077,True,Difficulty.MEDIUM
2025-02-27T04:11:59.314168,3451,1.1,10,True,1,1.6282570362091064,True,Difficulty.MEDIUM
2025-02-27T04:12:11.778274,3403,1.1,1,False,0,1.5562970638275146,False,Difficulty.MEDIUM
2025-02-27T04:12:14.207960,3403,1.5,1,False,0,2.081132173538208,False,Difficulty.MEDIUM
2025-02-27T04:12:14.468516,3403,1.3,1,False,0,2.164217710494995,False,Difficulty.MEDIUM
2025-02-27T04:12:20.638919,3403,1.1,10,False,0,25.222114324569702,False,Difficulty.MEDIUM
2025-02-27T04:12:23.102044,3403,1.3,10,False,0,29.776809692382812,False,Difficulty.MEDIUM
2025-02-27T04:13:35.956804,3403,1.5,10,False,0,133.72800064086914,False,Difficulty.MEDIUM
2025-02-27T04:13:51.928465,3420,1.1,1,True,1,1.612149953842163,True,Difficulty.MEDIUM
2025-02-27T04:13:53.232943,3420,1.3,1,True,1,1.8695082664489746,True,Difficulty.MEDIUM
2025-02-27T04:13:53.304097,3420,1.5,1,True,1,2.6300437450408936,True,Difficulty.MEDIUM
2025-02-27T04:13:57.026693,3420,1.5,10,True,1,1.4518778324127197,True,Difficulty.MEDIUM
2025-02-27T04:13:57.638434,3420,1.3,10,True,1,1.5535762310028076,True,Difficulty.MEDIUM
2025-02-27T04:13:58.526487,3420,1.1,10,True,1,1.7303249835968018,True,Difficulty.MEDIUM
2025-02-27T04:14:07.518025,abc356_d,1.3,1,False,0,1.8688409328460693,False,Difficulty.MEDIUM
2025-02-27T04:14:12.183728,abc356_d,1.1,1,False,0,1.6926910877227783,False,Difficulty.MEDIUM
2025-02-27T04:14:16.147359,abc356_d,1.5,1,False,0,4.507158041000366,False,Difficulty.MEDIUM
2025-02-27T04:14:34.929792,abc356_d,1.1,10,True,1,16.196853160858154,True,Difficulty.MEDIUM
2025-02-27T04:14:53.618013,abc356_d,1.3,10,False,0,68.09489679336548,False,Difficulty.MEDIUM
2025-02-27T04:16:37.767373,abc356_d,1.5,10,False,0,436.5516357421875,False,Difficulty.MEDIUM
2025-02-27T04:17:02.849565,abc356_c,1.3,1,True,1,10.494965076446533,True,Difficulty.MEDIUM
2025-02-27T04:17:05.783017,abc356_c,1.5,1,True,1,18.083758115768433,True,Difficulty.MEDIUM
2025-02-27T04:17:08.015874,abc356_c,1.1,1,False,0,26.562294006347656,False,Difficulty.MEDIUM
2025-02-27T04:17:17.730580,abc356_c,1.3,10,True,1,5.793164014816284,True,Difficulty.MEDIUM
2025-02-27T04:17:21.436990,abc356_c,1.1,10,True,1,25.70341181755066,True,Difficulty.MEDIUM
2025-02-27T04:18:39.923774,abc356_c,1.5,10,True,1,17.763516902923584,True,Difficulty.MEDIUM
2025-02-27T04:18:56.932783,abc357_c,1.1,1,False,0,5.795759916305542,False,Difficulty.MEDIUM
2025-02-27T04:18:57.460981,abc357_c,1.3,1,True,1,5.970436096191406,True,Difficulty.MEDIUM
2025-02-27T04:19:01.849079,abc357_c,1.3,10,True,1,2.979179859161377,True,Difficulty.MEDIUM
2025-02-27T04:19:01.953428,abc357_c,1.5,1,False,0,6.395988941192627,False,Difficulty.MEDIUM
2025-02-27T04:19:04.220903,abc357_c,1.1,10,True,1,11.462595701217651,True,Difficulty.MEDIUM
2025-02-27T04:19:05.923983,abc357_c,1.5,10,True,1,2.9557971954345703,True,Difficulty.MEDIUM
2025-02-27T04:19:21.264455,abc357_d,1.3,1,False,0,5.200757026672363,False,Difficulty.MEDIUM
2025-02-27T04:19:23.431782,abc357_d,1.1,1,False,0,3.2011897563934326,False,Difficulty.MEDIUM
2025-02-27T04:19:31.955100,abc357_d,1.1,10,True,1,3.524812698364258,True,Difficulty.MEDIUM
2025-02-27T04:19:35.123718,abc357_d,1.3,10,True,1,22.10355830192566,True,Difficulty.MEDIUM
2025-02-27T04:20:27.373257,abc357_d,1.5,1,False,0,73.07083106040955,False,Difficulty.MEDIUM
2025-02-27T04:24:13.685824,abc357_d,1.5,10,False,0,365.86468601226807,False,Difficulty.MEDIUM
2025-02-27T04:24:26.610998,abc358_c,1.1,1,True,1,7.2535622119903564,True,Difficulty.MEDIUM
2025-02-27T04:24:28.785493,abc358_c,1.5,1,True,1,10.369841814041138,True,Difficulty.MEDIUM
2025-02-27T04:24:33.581770,abc358_c,1.1,10,True,1,2.4502992630004883,True,Difficulty.MEDIUM
2025-02-27T04:24:41.396330,abc358_c,1.3,10,True,1,3.4728758335113525,True,Difficulty.MEDIUM
2025-02-27T04:24:47.329396,abc358_c,1.3,1,True,1,30.200010061264038,True,Difficulty.MEDIUM
2025-02-27T04:25:29.916499,abc358_c,1.5,10,True,1,6.626487970352173,True,Difficulty.MEDIUM
2025-02-27T04:25:50.449083,abc358_d,1.3,1,True,1,6.637726068496704,True,Difficulty.MEDIUM
2025-02-27T04:25:50.514589,abc358_d,1.1,1,True,1,6.713889837265015,True,Difficulty.MEDIUM
2025-02-27T04:25:55.815931,abc358_d,1.5,1,False,0,21.42991805076599,False,Difficulty.MEDIUM
2025-02-27T04:26:01.057738,abc358_d,1.1,10,True,1,9.208389282226562,True,Difficulty.MEDIUM
2025-02-27T04:26:09.602329,abc358_d,1.3,10,True,1,53.847981691360474,True,Difficulty.MEDIUM
2025-02-27T04:27:32.452547,abc358_d,1.5,10,True,1,46.58768701553345,True,Difficulty.MEDIUM
2025-02-27T04:27:42.728244,abc359_c,1.3,1,False,0,5.9380011558532715,False,Difficulty.MEDIUM
2025-02-27T04:27:44.997113,abc359_c,1.1,1,False,0,8.4698166847229,False,Difficulty.MEDIUM
2025-02-27T04:27:50.424618,abc359_c,1.3,10,False,0,57.05891466140747,False,Difficulty.MEDIUM
2025-02-27T04:27:51.592356,abc359_c,1.1,10,False,0,67.41227340698242,False,Difficulty.MEDIUM
2025-02-27T04:28:04.405942,abc359_c,1.5,1,False,0,28.541381120681763,False,Difficulty.MEDIUM
2025-02-27T04:32:14.637470,abc359_c,1.5,10,False,0,1186.3834829330444,False,Difficulty.MEDIUM
2025-02-27T04:32:26.861059,abc360_c,1.1,1,False,0,4.692919731140137,False,Difficulty.MEDIUM
2025-02-27T04:32:29.745169,abc360_c,1.3,1,False,0,7.9882330894470215,False,Difficulty.MEDIUM
2025-02-27T04:32:36.086741,abc360_c,1.3,10,True,1,22.629176378250122,True,Difficulty.MEDIUM
2025-02-27T04:32:36.539907,abc360_c,1.1,10,True,1,20.875771522521973,True,Difficulty.MEDIUM
2025-02-27T04:35:52.161184,abc360_c,1.5,1,False,0,217.48002886772156,False,Difficulty.MEDIUM
2025-02-27T04:38:53.511564,abc360_c,1.5,10,False,0,1309.1979701519012,False,Difficulty.MEDIUM
2025-02-27T04:39:02.223356,abc360_d,1.1,1,False,0,3.643159866333008,False,Difficulty.MEDIUM
2025-02-27T04:39:06.870179,abc360_d,1.3,1,False,0,8.019328117370605,False,Difficulty.MEDIUM
2025-02-27T04:39:17.869288,abc360_d,1.1,10,False,0,72.23078465461731,False,Difficulty.MEDIUM
2025-02-27T04:40:20.603227,abc360_d,1.3,10,False,0,140.4423589706421,False,Difficulty.MEDIUM
2025-02-27T04:41:31.204835,abc360_d,1.5,1,False,0,157.66076612472534,False,Difficulty.MEDIUM
2025-02-27T04:49:07.189119,abc360_d,1.5,10,False,0,1677.3881125450134,False,Difficulty.MEDIUM
2025-02-27T04:49:23.231117,abc361_b,1.3,1,True,1,2.759406805038452,True,Difficulty.MEDIUM
2025-02-27T04:49:24.815327,abc361_b,1.1,1,True,1,3.442183256149292,True,Difficulty.MEDIUM
2025-02-27T04:49:25.238352,abc361_b,1.5,1,True,1,4.133960962295532,True,Difficulty.MEDIUM
2025-02-27T04:49:28.272293,abc361_b,1.1,10,True,1,2.172623872756958,True,Difficulty.MEDIUM
2025-02-27T04:49:30.389063,abc361_b,1.5,10,True,1,2.5930991172790527,True,Difficulty.MEDIUM
2025-02-27T04:49:32.070970,abc361_b,1.3,10,True,1,2.9648380279541016,True,Difficulty.MEDIUM
2025-02-27T04:49:44.336478,abc361_c,1.3,1,False,0,3.2181808948516846,False,Difficulty.MEDIUM
2025-02-27T04:49:46.155299,abc361_c,1.1,1,True,1,2.8312089443206787,True,Difficulty.MEDIUM
2025-02-27T04:49:52.561265,abc361_c,1.3,10,False,0,46.9818332195282,False,Difficulty.MEDIUM
2025-02-27T04:49:56.731827,abc361_c,1.1,10,True,1,12.08663010597229,True,Difficulty.MEDIUM
2025-02-27T04:51:41.679037,abc361_c,1.5,1,False,0,129.54585003852844,False,Difficulty.MEDIUM
2025-02-27T04:53:40.370235,abc361_c,1.5,10,True,1,21.59015417098999,True,Difficulty.MEDIUM
2025-02-27T04:54:03.212110,abc362_c,1.5,1,False,0,3.4904870986938477,False,Difficulty.MEDIUM
2025-02-27T04:54:03.212598,abc362_c,1.3,1,False,0,3.2077629566192627,False,Difficulty.MEDIUM
2025-02-27T04:54:03.215497,abc362_c,1.1,1,False,0,5.718462228775024,False,Difficulty.MEDIUM
2025-02-27T04:54:12.863435,abc362_c,1.1,10,False,0,39.96606779098511,False,Difficulty.MEDIUM
2025-02-27T04:54:16.214809,abc362_c,1.3,10,False,0,46.434030532836914,False,Difficulty.MEDIUM
2025-02-27T04:56:19.175914,abc362_c,1.5,10,False,0,275.6595401763916,False,Difficulty.MEDIUM
2025-02-27T04:56:41.654007,abc363_c,1.1,1,False,0,2.3537302017211914,False,Difficulty.MEDIUM
2025-02-27T04:56:45.768834,abc363_c,1.3,1,False,0,3.2997231483459473,False,Difficulty.MEDIUM
2025-02-27T04:57:07.330805,abc363_c,1.1,10,False,0,52.15070033073425,False,Difficulty.MEDIUM
2025-02-27T04:57:09.232568,abc363_c,1.3,10,False,0,50.52604603767395,False,Difficulty.MEDIUM
2025-02-27T04:59:23.810974,abc363_c,1.5,1,False,0,181.27869391441345,False,Difficulty.MEDIUM
2025-02-27T04:59:46.160977,abc363_c,1.5,10,True,1,162.52439093589783,True,Difficulty.MEDIUM
2025-02-27T04:59:59.663408,abc363_d,1.3,1,False,0,4.297273874282837,False,Difficulty.MEDIUM
2025-02-27T05:00:06.125067,abc363_d,1.1,10,True,1,26.232213020324707,True,Difficulty.MEDIUM
2025-02-27T05:00:06.856502,abc363_d,1.3,10,False,0,36.94706058502197,False,Difficulty.MEDIUM
2025-02-27T05:00:12.430514,abc363_d,1.1,1,False,0,22.647467136383057,False,Difficulty.MEDIUM
2025-02-27T05:01:27.175169,abc363_d,1.5,1,False,0,100.97324681282043,False,Difficulty.MEDIUM
2025-02-27T05:11:34.253310,abc363_d,1.5,10,False,0,1029.7743628025055,False,Difficulty.MEDIUM
2025-02-27T05:11:48.113749,abc364_c,1.1,1,False,0,3.836658000946045,False,Difficulty.MEDIUM
2025-02-27T05:11:48.693744,abc364_c,1.5,1,False,0,4.4130730628967285,False,Difficulty.MEDIUM
2025-02-27T05:11:52.151784,abc364_c,1.3,1,False,0,9.400646209716797,False,Difficulty.MEDIUM
